majoritydata,used,sex,active,agegrp,paid
1,2251,0,0,3,1
1,2719,1,1,3,1
1,2284,0,1,2,1
1,2120,1,0,2,1
1,1894,0,0,1,1
1,1826,1,1,1,1
1,2168,0,1,2,1
1,1740,0,0,1,1
1,2324,1,0,1,1
1,2014,0,0,3,1
1,1705,1,0,2,1
1,1649,0,0,3,1
1,2243,1,1,1,1
1,1697,0,1,2,1
1,1751,0,0,2,1
1,2466,0,1,2,1
1,1367,1,0,2,1
1,2747,1,0,2,1
1,1753,1,0,1,0
1,1799,1,1,1,1
1,1780,0,0,1,1
1,1606,0,1,2,1
1,1708,0,0,1,1
1,1775,0,0,2,1
1,1817,0,1,3,1
1,2407,0,0,1,1
1,1606,0,0,3,1
1,2342,1,0,2,1
1,1742,0,1,3,1
1,2146,0,0,1,1
1,2046,0,0,2,0
1,1863,0,0,1,1
1,2137,0,0,1,1
1,1568,1,0,1,1
1,1874,1,0,3,1
1,1964,0,0,3,1
1,1886,1,0,2,1
1,2523,0,0,1,1
1,2015,1,0,1,1
1,2637,0,0,2,1
1,2018,0,1,2,1
1,1863,0,0,3,1
1,1888,0,0,1,0
1,1944,1,1,2,1
1,2920,1,0,2,1
1,1660,0,1,3,1
1,1763,0,0,2,1
1,1258,0,1,3,1
1,2312,1,1,2,1
1,1792,1,0,3,0
1,1684,1,0,3,0
1,2096,0,0,1,1
1,2340,1,0,2,1
1,2059,1,0,1,1
1,2470,0,1,1,1
1,2857,1,1,1,1
1,1481,0,1,2,0
1,2321,0,1,3,1
1,1911,0,0,1,1
1,2041,1,0,2,1
1,2155,0,0,1,1
1,1668,0,0,1,0
1,2913,1,1,1,1
1,2056,1,1,2,1
1,2127,1,0,1,1
1,1768,0,0,2,1
1,1926,1,1,3,1
1,2385,0,0,2,0
1,1472,1,0,3,1
1,2024,1,1,1,1
1,2571,1,0,3,1
1,1536,0,0,1,1
1,2544,0,1,3,1
1,1518,1,1,2,1
1,1505,1,0,2,1
1,1801,0,1,2,1
1,2036,0,0,2,1
1,2623,1,1,3,1
1,2169,1,0,2,1
1,2595,1,0,2,1
1,2524,0,1,3,1
1,2059,0,0,1,1
1,2311,0,1,1,1
1,1518,1,0,3,1
1,2113,0,1,1,1
1,2390,1,0,1,1
1,2112,0,1,3,1
1,2251,1,0,1,1
1,1467,1,1,3,1
1,1764,1,1,1,1
1,1707,0,1,3,1
1,2117,0,0,1,1
1,2014,0,0,2,0
1,2398,0,0,3,1
1,1291,0,0,2,1
1,1632,1,0,3,1
1,1710,1,1,2,1
1,1641,1,0,1,1
1,1467,1,0,3,1
1,2086,1,0,1,1
1,1847,1,0,2,1
1,2107,0,0,2,1
1,2433,0,0,1,1
1,1553,1,0,1,1
1,2454,0,0,3,1
1,2012,1,0,3,1
1,1917,0,0,1,1
1,2476,1,0,1,1
1,1891,1,1,1,1
1,2375,1,1,3,1
1,1270,0,0,3,0
1,2241,1,1,1,1
1,2595,0,0,2,1
1,1836,1,0,2,1
1,1809,0,0,1,0
1,1892,0,0,1,1
1,1897,1,1,1,1
1,2439,0,1,1,1
1,1729,0,1,2,1
1,1846,1,0,2,0
1,1854,1,0,2,1
1,1339,0,0,2,1
1,1908,0,1,1,1
1,2001,1,1,3,1
1,1896,1,1,2,1
1,2333,0,1,3,1
1,1694,1,0,3,1
1,2293,0,0,3,1
1,2255,1,0,3,1
1,2305,1,1,2,1
1,2359,1,1,2,1
1,2019,1,0,3,1
1,2212,0,0,2,1
1,2523,1,0,3,1
1,2330,1,0,3,1
1,2203,0,1,2,1
1,2243,1,0,1,1
1,1800,1,1,3,1
1,2291,0,0,2,1
1,2770,1,0,1,1
1,2006,1,1,2,1
1,1666,1,0,1,1
1,1444,1,1,2,1
1,1987,0,0,1,0
1,1915,0,0,1,1
1,2185,0,1,1,1
1,2758,0,0,3,1
1,2008,0,0,3,1
1,2488,0,0,2,1
1,1762,1,0,2,1
1,1449,1,1,3,1
1,2230,0,0,2,1
1,1602,1,0,3,1
1,2123,0,0,2,1
1,2765,1,0,1,1
1,1812,0,0,1,1
1,2366,0,0,3,1
1,2271,0,0,1,1
1,2017,1,0,2,1
1,2194,0,0,1,1
1,2080,1,0,2,1
1,2229,0,0,2,1
1,2183,1,0,2,1
1,1866,1,1,2,1
1,1395,0,1,1,1
1,1925,0,0,1,1
1,1240,0,0,2,1
1,1836,1,1,1,1
1,2348,1,0,2,1
1,2347,0,1,1,0
1,2104,0,0,2,1
1,2337,1,0,1,0
1,2201,1,0,3,1
1,1839,0,0,1,1
1,1875,1,0,1,1
1,1557,0,1,3,1
1,1774,1,1,3,1
1,2382,1,1,2,1
1,1613,1,0,2,1
1,1853,1,0,1,1
1,2295,1,1,3,1
1,2110,0,0,2,1
1,2083,0,0,1,0
1,2154,1,0,2,1
1,2096,1,0,3,1
1,2092,0,0,1,0
1,2566,0,0,2,1
1,1636,1,0,1,1
1,1983,1,0,1,1
1,1768,0,1,2,1
1,1471,0,0,2,1
1,2628,0,1,2,0
1,2440,0,1,2,1
1,2008,1,0,2,1
1,2156,0,0,1,1
1,2625,1,0,1,1
1,2755,0,1,1,1
1,2806,1,0,3,1
1,1850,1,0,3,0
1,1936,1,1,1,1
1,2223,1,0,1,1
1,2048,1,0,2,1
1,1970,0,0,1,1
1,2001,0,0,2,1
1,2564,0,1,1,1
1,1248,1,0,3,1
1,1814,0,0,3,1
1,2651,1,0,3,1
1,2796,1,0,1,1
1,2119,1,1,2,1
1,849,1,0,1,1
2,878,0,1,1,1
2,1069,0,0,1,0
2,1081,1,1,1,1
2,869,1,0,1,0
2,1109,0,0,3,1
2,1229,0,1,3,1
2,986,0,0,2,1
2,878,0,1,3,0
2,819,1,0,3,0
2,1229,0,1,2,1
2,1223,1,1,3,0
2,1133,1,1,3,0
2,725,1,1,1,0
2,1172,1,1,2,0
2,1046,1,0,1,0
2,1315,1,0,2,0
2,1305,1,0,1,1
2,950,0,0,3,0
2,1111,0,1,2,1
2,1453,1,0,1,0
2,994,0,1,2,1
2,1160,1,0,2,0
2,708,1,1,2,0
2,1225,0,1,2,1
2,1075,0,1,1,0
2,1089,1,0,1,0
2,799,1,1,3,1
2,1056,0,1,1,1
2,992,0,0,1,0
2,594,1,1,3,0
2,1234,0,0,2,0
2,1076,0,1,2,1
2,974,1,0,2,1
2,1151,1,0,3,1
2,1115,1,0,3,0
2,961,1,1,3,0
2,894,1,1,2,0
2,1084,0,0,2,0
2,859,1,0,1,0
2,885,1,0,2,0
2,971,1,1,3,0
2,1153,0,1,2,1
2,1212,0,1,3,0
2,1291,0,1,2,0
2,920,1,0,1,1
2,1031,0,0,2,0
2,1256,0,1,2,0
2,742,1,1,3,0
2,746,1,1,1,1
2,997,0,1,3,1
2,933,1,1,2,1
2,1049,1,1,2,1
2,1057,0,1,3,1
2,1317,1,1,1,0
2,1033,1,1,2,0
2,1133,1,1,1,1
2,748,0,1,1,1
2,1023,0,0,1,0
2,980,1,1,3,1
2,974,0,1,2,1
2,1206,1,0,1,0
2,1121,0,1,1,0
2,662,0,0,1,0
2,838,0,0,2,0
2,976,1,1,3,1
2,732,0,0,3,0
2,1221,1,0,1,0
2,940,0,0,3,1
2,648,0,0,2,0
2,775,1,1,2,0
2,872,0,1,2,0
2,1136,0,1,3,1
2,1101,0,1,1,1
2,1301,0,0,3,1
2,1191,0,1,2,0
2,1363,1,0,3,0
2,1190,0,1,3,0
2,1307,1,1,3,0
2,960,0,0,2,0
2,1301,0,1,3,1
2,915,1,1,1,1
2,1422,0,0,1,1
2,746,1,1,3,1
2,1257,1,0,1,1
2,598,1,1,1,0
2,913,0,1,3,0
2,909,0,0,3,1
2,790,1,0,3,1
2,558,1,1,2,0
2,774,1,0,1,0
2,1023,0,1,3,0
2,1038,0,0,2,0
2,1302,1,1,1,0
2,1129,1,0,3,1
2,1079,0,1,1,1
2,694,1,1,3,0
2,1194,1,0,3,1
2,1332,1,0,3,1
2,808,1,1,2,0
2,1211,0,0,3,1
2,1029,0,0,3,1
2,1164,1,0,2,1
2,970,0,0,1,0
2,754,0,1,2,1
2,1166,1,1,1,1
2,1040,1,1,3,1
2,926,0,0,3,0
2,1177,1,0,2,1
2,921,0,0,2,1
2,937,0,0,3,1
2,937,1,1,1,0
2,918,0,0,3,1
2,1182,1,1,3,0
2,1077,0,1,2,1
2,728,1,1,2,1
2,903,1,0,1,1
2,1034,0,0,2,1
2,685,1,0,2,1
2,842,0,0,3,0
2,999,0,0,3,1
2,703,0,0,2,0
2,1088,0,0,2,0
2,1024,0,1,2,1
2,898,1,1,3,0
2,1258,0,0,1,0
2,832,1,0,3,0
2,897,0,1,1,0
2,576,1,1,1,0
2,1015,0,1,3,1
2,738,1,1,2,0
2,999,0,0,3,0
2,994,1,0,1,0
2,760,0,1,3,1
2,787,0,1,3,1
2,1267,0,1,1,0
2,858,1,0,2,1
2,1080,1,1,1,0
2,1025,1,0,2,0
2,1270,0,0,2,1
2,974,1,0,2,1
2,707,0,1,1,1
2,1167,1,1,2,0
2,478,0,0,3,0
2,877,0,0,3,1
2,1177,0,0,2,1
2,1180,0,1,3,1
2,747,1,1,3,0
2,1121,0,1,1,1
2,1118,1,0,2,1
2,916,0,1,1,1
2,1121,1,1,3,1
2,765,0,1,2,1
2,1066,0,1,1,1
2,904,1,1,3,0
2,658,1,0,3,0
2,759,0,1,3,1
2,1224,1,0,3,1
2,839,1,0,3,1
2,773,1,1,1,0
2,707,0,1,1,1
2,1040,0,1,1,1
2,1215,0,1,3,0
2,1121,0,1,3,1
2,1165,1,0,3,1
2,1272,1,0,2,1
2,936,1,0,2,1
2,1146,1,0,3,1
2,996,0,1,3,0
2,974,0,1,3,0
2,1299,1,0,3,1
2,502,1,0,2,1
2,1565,0,1,2,1
2,1390,1,1,2,1
2,845,0,1,2,0
2,1038,0,0,2,1
2,1205,0,1,3,0
2,1259,0,1,3,1
2,1037,1,1,3,0
2,1023,1,1,3,1
2,852,1,0,2,0
2,944,0,1,3,0
2,950,1,1,2,0
2,1197,0,1,1,1
2,807,1,0,2,0
2,949,0,1,3,1
2,1079,1,0,3,1
2,971,1,0,3,1
2,878,1,1,3,0
2,1223,1,0,2,0
2,948,0,0,3,0
2,1257,0,0,1,0
2,1208,0,1,3,0
2,799,0,1,2,1
2,770,1,1,1,0
2,855,1,1,2,0
2,1374,0,1,2,1
2,976,1,0,1,0
2,892,1,0,1,0
2,1105,0,1,2,1
2,944,0,0,2,0
2,668,1,0,3,1
2,1040,0,0,3,0
2,883,0,0,2,1
2,833,0,0,3,0
2,834,0,0,1,0
2,1550,1,1,3,0
2,767,1,1,3,1
2,910,0,1,3,0
2,1415,1,1,3,1
2,887,1,1,3,1
2,723,1,1,1,0
2,1120,1,0,2,1
2,1173,0,1,2,1
2,1124,0,0,2,1
2,1323,0,0,3,1
2,1100,1,1,1,1
2,827,0,1,2,0
2,862,1,1,3,1
2,1038,1,1,3,1
2,1245,0,0,1,0
2,937,1,1,3,1
2,1080,0,1,3,0
2,913,0,1,1,1
2,1113,0,0,1,1
2,850,0,1,3,1
2,1044,1,0,1,0
2,1085,0,1,2,0
2,1098,1,0,2,0
2,1354,1,0,1,0
2,1194,0,0,1,1
2,1080,1,1,1,0
2,1469,0,1,2,0
2,1173,0,1,3,0
2,640,1,1,3,1
2,944,1,0,3,0
2,771,1,0,1,1
2,1382,1,1,2,0
2,422,0,0,1,1
2,1192,1,1,3,1
2,1089,0,1,3,1
2,1011,1,1,1,0
2,894,0,0,2,1
2,1075,1,0,2,0
2,1069,0,1,1,1
2,713,0,0,3,1
2,1062,0,0,3,1
2,1347,0,1,2,0
2,1078,1,0,1,1
2,771,0,0,1,1
2,608,0,0,1,0
2,1243,1,0,3,1
2,953,1,1,3,1
2,1100,0,1,2,0
2,792,1,1,2,0
2,1105,1,1,1,1
2,899,1,0,1,0
2,977,1,0,3,1
2,874,1,1,3,0
2,942,1,0,3,1
2,1001,1,1,1,1
2,1173,1,1,1,0
2,925,1,0,3,0
2,1125,0,0,1,1
2,1259,1,1,3,0
2,1155,0,1,3,0
2,1097,1,0,2,0
2,542,1,1,3,1
2,700,1,1,1,0
2,1287,0,1,1,0
2,1039,1,0,3,0
2,882,0,1,1,0
2,1314,0,0,3,0
2,1198,1,1,3,1
2,837,0,0,2,1
2,788,1,0,3,1
2,813,1,0,1,0
2,923,1,1,2,0
2,838,1,0,3,1
2,1070,1,0,3,1
2,758,0,1,2,0
2,1213,1,1,3,0
2,850,1,0,2,1
2,494,0,1,3,1
2,1151,1,1,1,1
2,1110,1,0,3,1
2,844,0,1,1,1
2,900,0,0,2,0
2,821,1,0,2,1
2,945,0,0,3,0
2,895,1,1,2,0
2,696,0,1,2,0
2,1056,1,1,2,0
2,944,1,0,3,1
2,1034,0,1,2,1
2,1553,1,0,3,0
2,709,1,1,3,0
2,899,0,0,3,0
2,703,1,1,1,0
2,993,0,1,3,1
2,1213,1,1,3,0
2,1295,1,1,1,0
2,960,0,0,2,0
2,1026,0,0,1,1
2,891,0,1,2,1
2,1126,1,1,3,0
2,823,0,0,1,0
2,1045,0,0,2,1
2,863,1,1,2,0
2,1010,0,1,2,1
2,927,1,1,2,1
2,905,0,1,1,0
2,1119,1,1,3,0
2,828,0,1,2,1
2,1322,0,1,3,1
2,896,0,0,2,1
2,965,1,1,2,0
2,1161,1,1,3,1
2,888,1,0,2,1
2,1129,0,1,3,1
2,1040,1,0,1,1
2,1032,0,0,1,0
2,1112,1,0,2,1
2,1318,0,1,1,0
2,1076,0,0,3,0
2,1218,1,0,2,1
2,1087,1,1,2,0
2,922,1,0,3,1
2,595,0,1,1,1
2,990,1,1,1,1
2,848,1,0,3,0
2,921,0,0,3,1
2,818,1,0,3,0
2,1315,1,1,3,1
2,1090,1,1,1,0
2,915,1,1,1,0
2,1023,0,1,3,1
2,1422,0,1,2,1
2,880,1,1,2,1
2,752,0,0,3,0
2,928,1,0,3,0
2,910,1,0,2,0
2,1116,1,1,3,0
2,902,1,1,1,1
2,1307,0,1,1,0
2,850,1,0,2,1
2,633,1,1,2,0
2,1146,1,1,2,0
2,1069,1,0,3,1
2,1298,1,1,3,0
2,769,1,0,3,0
2,812,1,0,1,0
2,795,0,1,1,1
2,1009,1,1,3,1
2,1158,1,1,1,0
2,960,0,1,3,1
2,1095,1,1,2,1
2,1088,0,1,2,1
2,915,1,0,1,0
2,1194,0,1,1,1
2,1236,0,0,1,1
2,975,1,1,1,1
2,903,1,0,3,1
2,575,1,0,3,0
2,1256,0,0,1,1
2,1052,1,0,2,1
2,1303,0,0,3,1
2,1006,0,0,3,1
2,836,0,0,2,1
2,919,0,0,2,0
2,983,0,1,2,0
2,1131,1,0,3,0
2,1417,0,1,2,1
2,676,0,1,1,1
2,1075,0,0,3,1
2,955,0,0,1,0
2,855,1,0,3,1
2,1236,0,1,2,1
2,964,1,1,1,0
2,932,0,0,2,1
2,999,0,1,3,0
2,753,0,1,1,0
2,994,1,1,3,0
2,1209,1,1,1,1
2,959,1,1,3,1
2,1043,0,0,1,0
2,1125,0,1,3,0
2,999,0,1,1,0
2,886,0,0,1,1
2,985,0,0,3,1
2,1211,1,1,1,0
2,829,0,1,1,0
2,1174,1,1,2,0
2,1252,1,1,1,1
2,1331,1,1,3,0
2,1118,0,1,1,0
2,1097,1,0,1,1
2,812,1,1,1,1
2,1307,0,1,2,1
2,1106,1,1,2,1
2,875,0,1,2,0
2,961,0,0,2,0
2,1126,0,1,1,1
2,875,1,1,3,1
2,1202,0,0,3,0
2,897,0,0,1,1
2,777,0,0,2,1
2,1261,0,0,3,1
2,846,0,1,1,0
2,585,1,0,2,1
2,950,1,0,3,0
2,845,1,0,3,1
2,737,0,0,2,0
2,977,0,0,2,1
2,1191,1,0,3,0
2,995,1,0,1,1
2,793,0,0,2,0
2,1027,1,1,1,1
2,807,1,0,3,1
2,1075,0,0,2,1
2,1015,1,1,3,0
2,1063,0,1,2,1
2,925,1,1,2,0
2,777,1,1,1,0
2,1012,1,1,2,1
2,756,0,0,3,1
2,820,0,1,3,0
2,1235,0,0,3,0
2,784,1,0,3,1
2,954,1,0,3,0
2,1018,1,1,2,0
2,848,1,1,3,0
2,799,1,1,3,1
2,881,1,0,2,0
2,868,0,0,2,1
2,1014,0,1,3,0
2,657,0,1,2,0
2,1301,1,0,2,0
2,792,1,1,2,1
2,887,0,1,2,1
2,1003,0,1,3,1
2,810,1,1,3,0
2,870,0,0,1,0
2,961,0,1,3,1
2,623,1,0,2,0
2,1110,1,1,3,1
2,880,0,0,3,1
2,1149,1,1,3,1
2,913,0,0,1,1
2,788,1,1,1,0
2,944,1,1,1,0
2,982,1,0,2,1
2,960,0,0,3,1
2,901,1,1,1,0
2,808,0,0,3,0
2,942,1,1,1,1
2,1261,0,1,1,1
2,1161,1,0,2,1
2,891,0,0,3,0
2,575,1,1,2,1
2,719,0,1,2,0
2,878,0,1,2,0
2,1171,1,0,1,0
2,1008,1,0,2,0
2,1135,1,1,1,1
2,636,1,0,3,1
2,950,0,0,3,0
2,1141,1,0,3,1
2,1017,0,0,3,1
2,1019,1,0,3,0
2,666,1,0,1,1
2,815,1,1,3,1
2,922,1,1,3,1
2,1151,0,0,3,0
2,1206,0,0,1,1
2,837,1,1,1,1
2,1052,1,0,3,0
2,1101,0,1,2,1
2,1215,0,0,2,0
2,948,1,0,1,0
2,620,1,0,2,0
2,1041,1,1,3,1
2,968,1,0,3,1
2,1075,0,1,2,0
2,989,0,1,3,1
2,784,0,1,3,1
2,1503,0,1,2,0
2,912,1,0,2,0
2,867,1,0,1,0
2,713,1,0,1,0
2,1199,1,0,2,0
2,963,0,0,3,0
2,907,1,1,1,0
2,925,1,1,2,1
2,1304,0,0,3,0
2,978,0,1,2,1
2,1047,0,1,1,1
2,1287,0,1,2,0
2,1130,1,1,2,0
2,1001,1,1,2,1
2,1237,0,1,3,0
2,801,1,1,2,1
2,768,1,1,3,1
2,1212,1,0,1,0
2,877,1,0,1,0
2,1016,0,0,3,0
2,893,0,0,1,0
2,678,0,1,2,1
2,739,1,0,2,0
2,1024,1,1,2,1
2,903,1,0,1,1
2,1275,0,1,3,1
2,781,1,1,1,1
2,828,0,0,1,0
2,1095,0,0,3,0
2,769,1,0,2,0
2,1296,1,1,2,0
2,1182,1,1,3,1
2,1094,1,1,3,0
2,1258,0,0,3,1
2,1122,0,1,3,1
2,668,1,1,2,0
2,920,1,0,3,1
2,978,0,0,3,0
2,1116,1,1,2,1
2,1068,1,0,1,1
2,1032,1,0,2,1
2,889,1,1,2,1
2,738,1,0,3,1
2,561,1,0,2,0
2,876,0,0,1,1
2,940,1,0,3,0
2,1219,1,1,1,1
2,1008,1,0,3,1
2,1103,1,0,2,1
2,1164,0,1,2,0
2,792,1,0,3,1
2,1174,1,0,1,0
2,838,1,0,2,0
2,749,1,0,3,0
2,983,0,0,1,1
2,1050,0,1,3,1
2,902,1,0,2,1
2,905,1,1,3,0
2,977,0,1,2,1
2,1063,0,0,1,1
2,1117,1,0,2,0
2,1151,1,1,1,1
2,1137,1,0,1,0
2,816,0,1,2,1
2,1058,0,1,3,1
2,1089,0,1,2,1
2,1087,0,1,2,0
2,1551,0,1,3,1
2,891,0,0,1,0
2,793,1,0,1,1
2,961,1,1,3,1
2,981,1,1,3,1
2,1216,0,1,1,1
2,918,0,1,3,0
2,1261,1,0,2,0
2,980,1,1,2,0
2,1083,0,0,2,0
2,1196,0,0,3,1
2,918,1,1,1,0
2,637,0,1,1,0
2,601,1,1,1,1
2,794,1,1,3,1
2,1087,0,1,3,1
2,1039,0,0,2,1
2,933,1,1,1,0
2,1089,1,1,1,1
2,874,1,0,3,0
2,684,1,0,3,0
2,756,0,0,2,1
2,1051,1,1,1,0
2,1133,0,1,2,1
2,1002,0,1,2,1
2,1019,0,0,1,0
2,699,1,0,2,1
2,871,1,0,2,1
2,1205,1,0,1,0
2,1330,1,0,3,0
2,1182,1,0,2,1
2,1133,0,1,3,0
2,1184,0,0,3,0
2,1175,1,1,2,1
2,1056,0,0,2,1
2,764,0,0,2,0
2,862,0,1,1,1
2,1238,0,0,3,1
2,575,1,1,3,0
2,1339,0,1,1,1
2,915,0,1,1,1
2,1203,1,1,2,0
2,1013,0,0,3,0
2,1075,0,0,1,1
2,990,0,0,1,0
